id_pedido;id_usuario;descripcion;id_estado_pedido
1;5;Pellentesque at nulla.;2
1;14;Duis bibendum.;3
1;10;Anulado;9
2;4;In congue.;6
2;6;Fusce consequat.;7
3;13;Maecenas tincidunt lacus at velit.;2
4;4;Nullam varius.;3
4;2;Entregar;7
5;10;Duis at velit eu est congue elementum.;4
5;12;Maecenas pulvinar lobortis est.;5
5;10;Nulla nisl.;6
6;5;Anulado;9
7;11;Nunc purus.;4
7;1;Ut tellus.;6
8;5;Sed sagittis.;3
8;15;Suspendisse potenti.;5
8;12;In hac habitasse platea dictumst.;6
9;6;Proin risus.;4
10;6;Phasellus in felis.;2
11;1;Quisque ut erat.;4
12;8;Sed ante.;5
12;6;Entregar;7
13;13;Proin risus.;2
13;10;Donec ut dolor.;4
13;5;Fusce consequat.;5
14;9;Nunc purus.;3
14;15;Nunc nisl.;6
